127.0.0.1 - - [15/Sep/2019:20:47:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:48:21 +0000] "GET /?s=math HTTP/1.0" 200 20789 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:48:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:48:25 +0000] "GET /?s=math HTTP/1.0" 200 20789 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:48:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:48:35 +0000] "GET /?s=math HTTP/1.0" 200 20789 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:48:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:49:23 +0000] "GET /?s=math HTTP/1.0" 200 20789 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:49:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:49:38 +0000] "GET /?s=math HTTP/1.0" 200 20789 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:49:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:49:53 +0000] "GET /?s=math HTTP/1.0" 200 21796 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:49:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:10 +0000] "GET /?s=math HTTP/1.0" 200 21572 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:16 +0000] "GET /?s=math HTTP/1.0" 200 19490 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:25 +0000] "GET /?s=biology HTTP/1.0" 200 19602 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:59 +0000] "GET /?s=biology HTTP/1.0" 200 19602 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:50:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:51:12 +0000] "GET /?s=biology HTTP/1.0" 200 19520 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:51:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:51:32 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:51:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:51:50 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:51:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:17 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:22 +0000] "GET /programs/biology/ HTTP/1.0" 200 21807 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:23 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 20307 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:26 +0000] "GET /wp-admin/ HTTP/1.0" 200 65079 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:33 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:52:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:00 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:04 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:13 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:26 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:40 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:49 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:53:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:17 +0000] "GET /?s=math HTTP/1.0" 200 19408 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=math" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:22 +0000] "GET /?s=biology HTTP/1.0" 200 19398 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:43 +0000] "GET /wp-admin/ HTTP/1.0" 200 65079 "http://localhost:3000/?s=biology" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:46 +0000] "GET / HTTP/1.0" 200 23693 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:49 +0000] "GET /wp-json/university/v1/search?term=biology HTTP/1.0" 200 992 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:54:54 +0000] "GET /wp-json/university/v1/search?term=math HTTP/1.0" 200 1020 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:56:14 +0000] "GET / HTTP/1.0" 200 23693 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:56:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:56:38 +0000] "GET / HTTP/1.0" 200 23693 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:56:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:56:51 +0000] "GET /?s=dsaasf HTTP/1.0" 500 2903 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:56:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:57:01 +0000] "GET /?s=dsaasf HTTP/1.0" 200 18008 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:57:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:57:36 +0000] "GET /?s=dsaasf HTTP/1.0" 200 18009 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:57:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:58:31 +0000] "GET /?s=dsaasf HTTP/1.0" 200 18009 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:58:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:58:34 +0000] "GET /?s=dsaasf HTTP/1.0" 200 18009 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:58:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:58:49 +0000] "GET /?s=dsaasf HTTP/1.0" 200 18499 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:58:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:59:25 +0000] "GET /?s=dsaasf HTTP/1.0" 200 18499 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:20:59:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:41 +0000] "POST /wp-cron.php?doing_wp_cron=1568581241.4724080562591552734375 HTTP/1.0" 200 0 "http://wordpress-course.local/wp-cron.php?doing_wp_cron=1568581241.4724080562591552734375" "WordPress/5.2.3; http://wordpress-course.local"
127.0.0.1 - - [15/Sep/2019:21:00:41 +0000] "GET /wp-admin/ HTTP/1.0" 200 65079 "http://localhost:3000/?s=dsaasf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:47 +0000] "GET /wp-admin/edit.php?post_type=professor HTTP/1.0" 200 50999 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:47 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-sanitize,wp-a11y,jquery-ui-aut&load%5B%5D=ocomplete,tags-suggest,inline-edit-post&ver=5.2.3 HTTP/1.0" 200 69758 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:49 +0000] "GET /wp-admin/post.php?post=62&action=edit HTTP/1.0" 200 139532 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:50 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,moxiejs,plupload&ver=5.2.3 HTTP/1.0" 200 252637 "http://localhost:3000/wp-admin/post.php?post=62&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:50 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.3 HTTP/1.0" 200 23724 "http://localhost:3000/wp-admin/post.php?post=62&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:50 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check,wp-color-picker&ver=5.2.3 HTTP/1.0" 200 384871 "http://localhost:3000/wp-admin/post.php?post=62&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 115 "http://localhost:3000/wp-admin/post.php?post=62&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:00:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/post.php?post=62&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [15/Sep/2019:21:01:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46 "http://localhost:3000/wp-admin/post.php?post=62&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
